50,00;0,00;0;7
50,00;0,00;1;8
50,00;26,82;3;5
50,00;46,09;4;3
50,00;51,56;3;2
50,00;53,39;2;2
50,00;45,31;2;3
50,00;58,85;3;1
50,00;38,54;1;4
50,00;72,66;4;0
50,00;75,26;4;-1
50,00;46,09;2;2
50,00;46,09;2;2
50,00;45,83;2;2
50,00;45,31;2;3
50,00;58,33;3;1
50,00;60,42;3;0
50,00;45,57;1;2
50,00;44,79;2;2
50,00;44,01;2;3
50,00;60,94;3;0
50,00;30,99;1;4
50,00;70,31;4;0
50,00;37,24;1;3
50,00;59,11;3;1
50,00;60,94;3;0
50,00;56,77;3;0
50,00;26,56;0;5
50,00;82,03;5;-2
50,00;86,20;5;-3
50,00;72,92;4;-2
50,00;45,05;1;0
50,00;16,41;0;5
50,00;82,81;5;-3
50,00;71,61;4;-3
50,00;60,94;1;-2
50,00;29,95;0;2
50,00;45,57;2;0
50,00;46,88;2;0
50,00;45,31;2;0
50,00;16,67;0;5
50,00;82,81;5;-3
50,00;54,43;2;0
50,00;46,09;2;0
50,00;16,67;0;5
50,00;81,25;5;-3
50,00;84,11;5;-4
50,00;69,01;4;-3
50,00;22,66;0;2
50,00;46,61;2;0
50,00;32,03;1;2
50,00;46,09;2;0
50,00;31,25;1;3
50,00;57,29;3;0
50,00;31,51;1;3
50,00;58,07;3;0
50,00;57,55;2;0
50,00;39,58;1;2
50,00;44,27;2;1
50,00;31,25;1;3
50,00;59,11;3;0
50,00;57,81;3;0
50,00;44,53;1;1
50,00;31,77;1;3
50,00;58,33;3;0
50,00;21,35;0;5
50,00;84,90;5;-3
50,00;60,42;2;0
50,00;35,42;1;3
50,00;59,90;3;0
50,00;40,36;1;2
50,00;44,79;2;2
50,00;43,75;2;2
50,00;45,31;2;2
50,00;41,93;2;2
50,00;45,83;2;2
50,00;43,23;2;3
50,00;60,16;3;0
50,00;52,86;2;1
50,00;33,07;1;4
50,00;73,70;4;-1
50,00;71,35;3;-1
50,00;54,95;2;0
50,00;16,93;0;6
50,00;83,07;6;-3
50,00;72,14;3;-2
50,00;27,34;0;3
50,00;58,59;3;0
50,00;59,64;3;0
50,00;40,89;1;1
50,00;30,99;1;3
50,00;57,81;3;0
50,00;43,49;2;2
50,00;45,31;2;1
50,00;33,07;1;3
50,00;59,90;3;0
50,00;54,43;2;0
50,00;32,55;1;4
50,00;71,61;4;-1
50,00;32,29;1;4
